日付,始値,高値,安値,終値,出来高,調整後終値
2022/10/5,95000,95000,94600,94700,1734,94700
2022/10/4,94700,95200,94500,95200,1252,95200
2022/10/3,94500,94800,94300,94800,934,94800
2022/9/30,93700,94600,93600,94300,1445,94300
2022/9/29,93200,93800,93000,93700,1094,93700
2022/9/28,92700,92800,91800,92300,2200,92300
2022/9/27,92900,93200,92700,93000,1363,93000
2022/9/26,93500,93600,92500,93100,405,93100
2022/9/22,93600,93600,93400,93600,77,93600
2022/9/21,93300,93700,93300,93400,373,93400
2022/9/20,93500,93500,93200,93300,277,93300
2022/9/16,93300,93500,93200,93300,286,93300
2022/9/15,93200,93400,93100,93200,177,93200
2022/9/14,93100,93400,92900,93400,292,93400
2022/9/13,93000,93300,92800,93100,570,93100
2022/9/12,92600,93500,92500,93500,379,93500
2022/9/9,92500,92600,92300,92500,389,92500
2022/9/8,92500,92600,92500,92500,299,92500
2022/9/7,92300,92500,92200,92400,501,92400
2022/9/6,92500,92500,92100,92200,488,92200
2022/9/5,92500,92500,92200,92400,287,92400
2022/9/2,92000,92500,92000,92100,425,92100
2022/9/1,92000,92100,91900,92000,331,92000
2022/8/31,91900,92100,91800,91900,530,91900
2022/8/30,92000,92200,91700,92200,620,92200
2022/8/29,92000,92000,91700,92000,516,92000
2022/8/26,91800,92000,91800,91900,514,91900
2022/8/25,91700,92000,91500,91900,676,91900
2022/8/24,91600,91800,91500,91700,483,91700
2022/8/23,91600,91700,91500,91500,654,91500
2022/8/22,91800,91800,91500,91600,490,91600
2022/8/19,91900,91900,91500,91800,342,91800
2022/8/18,91600,91900,91600,91900,176,91900
2022/8/17,91500,91700,91400,91600,242,91600
2022/8/16,91700,91700,91400,91500,265,91500
2022/8/15,91700,91800,91400,91400,244,91400
2022/8/12,91400,91700,91400,91700,282,91700
2022/8/10,91300,91600,91200,91400,120,91400
2022/8/9,91600,91600,91200,91200,321,91200
2022/8/8,91500,91700,91100,91400,1027,91400
2022/8/5,91700,91800,91500,91700,233,91700
2022/8/4,91700,91900,91400,91800,261,91800
2022/8/3,91700,92000,91600,91700,249,91700
2022/8/2,92000,92400,91700,92000,276,92000
2022/8/1,92000,92100,91800,92000,212,92000
2022/7/29,91700,92000,91600,91900,255,91900
2022/7/28,91600,92000,91400,91600,719,91600
2022/7/27,91500,91500,91300,91400,257,91400
2022/7/26,91200,91400,91200,91400,536,91400
2022/7/25,91100,91300,91000,91100,213,91100
2022/7/22,91100,91200,91100,91200,153,91200
2022/7/21,91100,91200,91000,91100,299,91100
2022/7/20,91300,91300,91000,91200,128,91200
2022/7/19,90900,91200,90900,91100,111,91100
2022/7/15,91100,91300,90800,90900,394,90900
2022/7/14,91000,91300,90800,91000,264,91000
2022/7/13,91000,91000,90900,91000,193,91000
2022/7/12,90900,91100,90900,91000,254,91000
2022/7/11,91000,91000,90900,90900,112,90900
2022/7/8,90700,91000,90700,91000,423,91000
2022/7/7,90700,90900,90700,90800,259,90800
2022/7/6,90800,90900,90600,90700,334,90700
2022/7/5,91000,91000,90700,90900,585,90900
2022/7/4,90800,91100,90800,90800,197,90800
2022/7/1,90800,91000,90700,90800,425,90800
2022/6/30,91000,91200,90700,90800,437,90800
2022/6/29,90800,91200,90700,90900,531,90900
2022/6/28,91100,91300,91000,91000,438,91000
2022/6/27,91600,91600,91000,91300,512,91300
2022/6/24,91200,91700,90900,91200,652,91200
2022/6/23,91100,91500,90900,91000,418,91000
2022/6/22,91000,91100,90900,90900,292,90900
2022/6/21,91000,91300,90900,91000,394,91000
2022/6/20,91600,91600,90500,90800,579,90800
2022/6/17,90500,91600,90500,91300,984,91300
2022/6/16,90800,91000,90600,90900,906,90900
2022/6/15,91100,91500,90600,90700,1249,90700
2022/6/14,91000,91500,90800,91300,1248,91300
2022/6/13,91400,91800,91400,91500,639,91500
2022/6/10,91600,91900,91400,91900,1378,91900
2022/6/9,92000,92000,91500,91500,1860,91500
2022/6/8,91500,92000,91500,92000,1521,92000
2022/6/7,91900,91900,91400,91500,2097,91500
2022/6/6,91100,91600,91000,91600,1854,91600
2022/6/3,90500,90900,90400,90800,3687,90800
2022/6/2,90200,90500,89900,90300,6433,90300
2022/6/1,90100,90600,90000,90000,947,90000
2022/5/31,90600,90900,90300,90300,1827,90300
2022/5/30,89500,91200,89500,90500,3155,90500
2022/5/27,92000,92400,91600,92400,2630,92400
2022/5/26,92000,92300,91900,92000,683,92000
2022/5/25,92000,92200,91900,92000,515,92000
2022/5/24,91900,92200,91800,92000,1285,92000
2022/5/23,92100,92200,91900,91900,1001,91900
2022/5/20,92000,92200,91900,92000,713,92000
2022/5/19,91900,92200,91800,92000,718,92000
2022/5/18,92000,92200,91800,92000,984,92000
2022/5/17,92200,92200,91900,91900,659,91900
2022/5/16,91200,92100,91200,92000,1162,92000
2022/5/13,89300,91100,89200,90800,2760,90800
2022/5/12,91400,91500,90800,90800,933,90800
2022/5/11,91900,91900,91500,91700,260,91700
2022/5/10,91600,92000,91400,91700,562,91700
2022/5/9,92100,92200,91600,91800,511,91800
2022/5/6,91800,92100,91700,92100,519,92100
2022/5/2,91200,91700,91200,91700,443,91700
2022/4/28,91300,91600,91000,91200,778,91200
2022/4/27,91200,91500,91100,91200,505,91200
2022/4/26,91800,91800,91300,91300,385,91300
2022/4/25,91600,91800,91500,91700,162,91700
2022/4/22,91700,91700,91400,91500,179,91500
2022/4/21,91400,91800,91200,91800,185,91800
2022/4/20,91200,91700,91100,91100,583,91100
2022/4/19,91400,91900,91100,91100,660,91100
2022/4/18,91900,92000,91300,91400,699,91400
2022/4/15,91600,91700,91400,91600,153,91600
2022/4/14,91700,91800,91200,91700,314,91700
2022/4/13,91600,91800,91200,91400,378,91400
2022/4/12,91300,91400,91100,91300,122,91300
2022/4/11,91400,91400,91100,91300,182,91300
2022/4/8,91200,91200,90900,91200,174,91200
2022/4/7,90800,91200,90500,91200,442,91200
2022/4/6,91000,91400,91000,91100,362,91100
2022/4/5,92300,92300,89600,91200,1675,91200
2022/4/4,91900,92400,91700,92100,848,92100
2022/4/1,91800,91900,91500,91900,257,91900
2022/3/31,91600,91900,91400,91900,645,91900
2022/3/30,91100,91700,91000,91700,1032,91700
2022/3/29,91400,91500,91000,91100,434,91100
2022/3/28,91300,91300,90900,91100,326,91100
2022/3/25,90700,90900,90600,90900,353,90900
2022/3/24,90700,90800,90300,90800,385,90800
2022/3/23,90700,90800,90300,90700,560,90700
2022/3/22,90400,90700,90200,90600,391,90600
2022/3/18,90400,90400,90000,90400,360,90400
2022/3/17,89900,90300,89800,90300,311,90300
2022/3/16,89800,90000,89500,89900,883,89900
2022/3/15,89900,90000,89800,89800,271,89800
2022/3/14,89800,90100,89800,89900,315,89900
2022/3/11,89900,90200,89800,90000,257,90000
2022/3/10,89900,90100,89900,90000,327,90000
2022/3/9,90000,90100,89700,89900,368,89900
2022/3/8,90000,90300,89800,89900,466,89900
2022/3/7,90800,90800,90100,90400,524,90400
2022/3/4,91000,91000,90100,90300,407,90300
2022/3/3,90800,91200,90300,90700,486,90700
2022/3/2,90300,90700,90000,90500,449,90500
2022/3/1,90500,90700,90000,90500,657,90500
2022/2/28,90000,90300,90000,90200,280,90200
2022/2/25,89600,90100,89600,90000,455,90000
2022/2/24,89700,89800,89500,89700,676,89700
2022/2/22,89900,89900,89800,89800,411,89800
2022/2/21,90000,90200,89900,90200,941,90200
2022/2/18,90200,90200,90000,90100,264,90100
2022/2/17,90500,90500,90000,90400,350,90400
2022/2/16,90200,90500,90000,90500,686,90500
2022/2/15,89800,90400,89800,90000,739,90000
2022/2/14,90300,90400,90100,90400,666,90400
2022/2/10,90200,90400,90100,90400,567,90400
2022/2/9,90500,90500,89900,90100,1325,90100
2022/2/8,90600,90600,90300,90400,628,90400
2022/2/7,90600,90600,90300,90400,522,90400
2022/2/4,90700,90700,90400,90400,535,90400
2022/2/3,90500,90600,90300,90500,542,90500
2022/2/2,90500,90500,90200,90300,685,90300
2022/2/1,90700,91000,90300,90300,625,90300
2022/1/31,90600,90700,90200,90400,867,90400
2022/1/28,90500,91100,90100,90400,919,90400
2022/1/27,90600,90800,90200,90200,719,90200
2022/1/26,91000,91200,90500,90800,383,90800
2022/1/25,91400,91400,90600,91000,518,91000
2022/1/24,91000,91500,91000,91500,316,91500
2022/1/21,91100,91400,90600,91100,554,91100
2022/1/20,91300,91700,91000,91400,539,91400
2022/1/19,91900,91900,91000,91300,1135,91300
2022/1/18,91900,91900,91500,91900,192,91900
2022/1/17,91900,92000,91600,91900,408,91900
2022/1/14,91800,91800,91400,91800,335,91800
2022/1/13,91700,91900,91500,91500,333,91500
2022/1/12,92000,92000,91100,91700,754,91700
2022/1/11,91900,91900,91300,91500,374,91500
2022/1/7,91300,91700,91100,91200,604,91200
2022/1/6,91800,91800,91100,91100,593,91100
2022/1/5,92000,92200,91400,91700,994,91700
2022/1/4,92200,92400,91700,92100,1285,92100
2021/12/30,91500,91800,91400,91700,1466,91700
2021/12/29,90900,91400,90600,91400,617,91400
2021/12/28,90300,90500,90100,90400,1000,90400
2021/12/27,90200,90300,90000,90200,852,90200
2021/12/24,90400,90500,90200,90200,858,90200
2021/12/23,90200,90500,90100,90400,644,90400
2021/12/22,90600,90700,89900,90300,1141,90300
2021/12/21,90000,90600,90000,90500,750,90500
2021/12/20,90600,90700,90000,90100,824,90100
2021/12/17,90800,90900,90300,90900,621,90900
2021/12/16,90500,91000,90400,90800,569,90800
2021/12/15,90700,91000,90500,90500,675,90500
2021/12/14,91000,91200,90700,90700,608,90700
2021/12/13,91100,91200,90800,91000,831,91000
2021/12/10,91700,91700,91100,91400,579,91400
2021/12/9,91300,91600,91200,91400,827,91400
2021/12/8,91500,91600,91000,91300,826,91300
2021/12/7,91100,91200,90700,90900,451,90900
2021/12/6,91400,91500,90800,90800,822,90800
2021/12/3,90500,91200,90500,91200,997,91200
2021/12/2,90000,91000,90000,90500,4299,90500
2021/12/1,91100,91400,90400,90400,2734,90400
2021/11/30,92500,92500,91500,91500,1788,91500
2021/11/29,92500,94300,92500,92500,1612,92500
2021/11/26,95400,96100,95400,95600,554,95600
2021/11/25,97100,97100,95400,95400,637,95400
2021/11/24,97000,97500,96200,96200,383,96200
2021/11/22,96800,96800,96300,96800,310,96800
2021/11/19,96800,96800,95700,95800,306,95800
2021/11/18,95700,97200,95500,96800,806,96800
2021/11/17,95800,96800,95700,95800,631,95800
2021/11/16,95000,96100,95000,95800,607,95800
2021/11/15,95000,95400,94200,94600,2547,94600
2021/11/12,99400,99500,99000,99500,227,99500
2021/11/11,99200,99500,99100,99100,219,99100
2021/11/10,99500,99500,99200,99300,296,99300
2021/11/9,99500,99900,99400,99500,520,99500
2021/11/8,100100,100100,99600,99900,455,99900
2021/11/5,99800,100200,99800,100100,126,100100
2021/11/4,100200,100400,99800,99800,377,99800
2021/11/2,100000,100100,99500,100100,231,100100
2021/11/1,99600,100200,99500,100100,305,100100
2021/10/29,99400,100000,99200,99800,258,99800
2021/10/28,99400,99500,99000,99300,187,99300
2021/10/27,99500,99500,99200,99500,156,99500
2021/10/26,99400,99600,99300,99500,250,99500
2021/10/25,99600,99600,99100,99200,223,99200
2021/10/22,99500,99500,99200,99500,95,99500
2021/10/21,99300,99600,99000,99500,381,99500
2021/10/20,99500,99700,99400,99500,304,99500
2021/10/19,99600,100200,99400,99500,937,99500
2021/10/18,100200,100200,99600,99700,438,99700
2021/10/15,100500,100600,100200,100200,582,100200
2021/10/14,101100,101100,100300,100800,124,100800
2021/10/13,100800,101100,100800,100900,189,100900
2021/10/12,100700,101200,100700,100800,285,100800
2021/10/11,100200,100700,100000,100400,314,100400
2021/10/8,100000,100100,100000,100000,211,100000
2021/10/7,99900,100200,99800,99800,286,99800
2021/10/6,99800,100100,99500,99600,348,99600
2021/10/5,100100,100100,99800,100000,268,100000
2021/10/4,100200,100300,99800,99900,333,99900
2021/10/1,100100,100100,99800,100100,332,100100
2021/9/30,99900,100100,99700,100100,231,100100
2021/9/29,99600,100100,99500,99600,1067,99600
2021/9/28,100300,100400,99600,99700,1104,99700
2021/9/27,100200,100200,99800,99900,205,99900
2021/9/24,99800,100000,99700,99800,257,99800
2021/9/22,99600,99700,99400,99500,340,99500
2021/9/21,99600,99900,99600,99800,278,99800
2021/9/17,100000,100000,99700,99800,132,99800
2021/9/16,99700,100000,99700,99900,166,99900
2021/9/15,100000,100000,99700,99900,225,99900
2021/9/14,100200,100200,99600,100000,192,100000
2021/9/13,99500,100200,99400,100100,658,100100
2021/9/10,99500,99500,99300,99300,92,99300
2021/9/9,99500,99500,99300,99500,258,99500
2021/9/8,99500,99500,99300,99400,75,99400
2021/9/7,99500,99600,99300,99300,478,99300
2021/9/6,99500,99500,99300,99400,143,99400
2021/9/3,99400,99400,99200,99300,115,99300
2021/9/2,99500,99600,99200,99200,263,99200
2021/9/1,99200,99400,99000,99300,304,99300
2021/8/31,99000,99300,98800,99200,296,99200
2021/8/30,98700,98900,98600,98800,208,98800
2021/8/27,98800,98800,98500,98700,129,98700
2021/8/26,98800,98900,98400,98500,228,98500
2021/8/25,98700,98800,98600,98800,132,98800
2021/8/24,98600,98700,98500,98700,164,98700
2021/8/23,99000,99100,98600,98600,320,98600
2021/8/20,99200,99200,98400,98600,469,98600
2021/8/19,98900,99100,98800,98800,298,98800
2021/8/18,98800,99200,98800,99100,249,99100
2021/8/17,98800,99300,98800,98900,179,98900
2021/8/16,99100,99200,98800,98900,208,98900
2021/8/13,99100,99200,98900,99100,380,99100
2021/8/12,99100,99200,98900,98900,161,98900
2021/8/11,98800,99200,98800,98800,141,98800
2021/8/10,99300,99300,98900,98900,104,98900
2021/8/6,99300,99300,98800,98800,129,98800
2021/8/5,99200,99400,98800,98900,153,98900
2021/8/4,99500,99800,99100,99200,128,99200
2021/8/3,99700,99700,99200,99500,111,99500
2021/8/2,99800,99800,99300,99500,142,99500
2021/7/30,99400,99800,99100,99800,677,99800
2021/7/29,98500,99000,98500,98900,345,98900
2021/7/28,98600,98800,98400,98500,551,98500
2021/7/27,98900,99100,98500,98800,279,98800
2021/7/26,98900,99100,98400,98400,290,98400
2021/7/21,98700,98700,98300,98600,371,98600
2021/7/20,98400,98600,98300,98500,387,98500
2021/7/19,99200,99200,98600,98800,230,98800
2021/7/16,98800,99200,98500,99000,655,99000
2021/7/15,98900,99100,98900,99100,185,99100
2021/7/14,99200,99200,98900,99100,187,99100
2021/7/13,99200,99300,98900,99000,256,99000
2021/7/12,99500,99500,99100,99200,392,99200
2021/7/9,99100,99200,98300,99200,722,99200
2021/7/8,99000,99200,98800,99000,905,99000
2021/7/7,98800,99100,98800,99000,195,99000
2021/7/6,98700,99400,98700,99100,364,99100
2021/7/5,98400,99100,98400,99000,341,99000
2021/7/2,98300,98700,98000,98500,325,98500
2021/7/1,98500,98500,98100,98300,201,98300
2021/6/30,98400,98600,98100,98500,2167,98500
2021/6/29,98800,98800,97700,98100,705,98100
2021/6/28,99300,99300,98000,98000,798,98000
2021/6/25,99200,99200,98800,98900,326,98900
2021/6/24,99100,99300,98900,98900,379,98900
2021/6/23,99500,99600,99100,99200,369,99200
2021/6/22,99300,99500,99300,99500,176,99500
2021/6/21,99200,99600,99000,99300,318,99300
2021/6/18,99500,99800,99500,99600,285,99600
2021/6/17,99800,99900,99500,99700,344,99700
2021/6/16,99900,99900,99800,99900,89,99900
2021/6/15,100000,100100,99700,99800,237,99800
2021/6/14,100200,100300,99800,99900,344,99900
2021/6/11,100300,100300,99900,100000,436,100000
